"time","temperature"
2020-08-01 15:32:30,26.07664
2020-08-01 15:37:30,25.82292
2020-08-01 15:42:30,25.82702
2020-08-01 15:47:30,25.64882
2020-08-01 15:52:30,25.8406
2020-08-01 15:57:30,26.07176
2020-08-01 16:02:30,26.04456
2020-08-01 16:07:30,26.07262
2020-08-01 16:12:30,25.93886
2020-08-01 16:17:30,26.08728
2020-08-01 16:22:30,26.03064
2020-08-01 16:27:30,25.93486
2020-08-01 16:32:30,25.73036
2020-08-01 16:37:30,25.8199
2020-08-01 16:42:30,26.14826
2020-08-01 16:47:30,26.36084
2020-08-01 16:52:30,26.53848
2020-08-01 16:57:30,26.61344
2020-08-01 17:02:30,26.4803
2020-08-01 17:07:30,26.66998
2020-08-01 17:12:30,27.20704
2020-08-01 17:17:30,26.9277
2020-08-01 17:22:30,26.86974
2020-08-01 17:27:30,27.19846
2020-08-01 17:32:30,27.43682
2020-08-01 17:37:30,27.86606
2020-08-01 17:42:30,28.00708
2020-08-01 17:47:30,27.56316
2020-08-01 17:52:30,27.75206
2020-08-01 17:57:30,27.82456
2020-08-01 18:02:30,27.8211
2020-08-01 18:07:30,27.90124
2020-08-01 18:12:30,28.17262
2020-08-01 18:17:30,28.331
2020-08-01 18:22:30,28.40834
2020-08-01 18:27:30,28.8799
2020-08-01 18:32:30,29.01698
2020-08-01 18:37:30,29.01968
2020-08-01 18:42:30,29.13544
2020-08-01 18:47:30,29.18106
2020-08-01 18:52:30,29.72282
2020-08-01 18:57:30,29.34078
2020-08-01 19:02:30,29.76808
2020-08-01 19:07:30,29.84632
2020-08-01 19:12:30,29.98552
2020-08-01 19:17:30,30.42974
2020-08-01 19:22:30,30.33634
2020-08-01 19:27:30,30.83764
2020-08-01 19:32:30,31.59488
2020-08-01 19:37:30,31.48676
2020-08-01 19:42:30,31.87478
2020-08-01 19:47:30,31.31572
2020-08-01 19:52:30,32.01002
2020-08-01 19:57:30,31.59262
2020-08-01 20:02:30,32.00488
2020-08-01 20:07:30,31.76556
2020-08-01 20:12:30,32.01292
2020-08-01 20:17:30,32.36082
2020-08-01 20:22:30,32.36022
2020-08-01 20:27:30,32.20482
2020-08-01 20:32:30,32.42484
2020-08-01 20:37:30,32.27718
2020-08-01 20:42:30,32.63166
2020-08-01 20:47:30,33.05624
2020-08-01 20:52:30,32.9445
2020-08-01 20:57:30,32.64666
2020-08-01 21:02:30,33.12008
2020-08-01 21:07:30,32.6904
2020-08-01 21:12:30,33.4324
2020-08-01 21:17:30,33.32942
2020-08-01 21:22:30,33.3443
2020-08-01 21:27:30,33.30006
2020-08-01 21:32:30,33.41986
2020-08-01 21:37:30,33.77606
2020-08-01 21:42:30,33.38834
2020-08-01 21:47:30,33.64986
2020-08-01 21:52:30,33.77682
2020-08-01 21:57:30,33.6123
2020-08-01 22:02:30,33.99814
2020-08-01 22:07:30,33.6153
2020-08-01 22:12:30,33.64902
2020-08-01 22:17:30,33.86868
2020-08-01 22:22:30,34.00234
2020-08-01 22:27:30,33.92628
2020-08-01 22:32:30,34.09848
2020-08-01 22:37:30,34.06368
2020-08-01 22:42:30,33.76594
2020-08-01 22:47:30,33.8239
2020-08-01 22:52:30,34.3542
2020-08-01 22:57:30,34.44918
2020-08-01 23:02:30,34.02384
2020-08-01 23:07:30,34.3509
2020-08-01 23:12:30,34.092
2020-08-01 23:17:30,34.04408
2020-08-01 23:22:30,34.1549
2020-08-01 23:27:30,33.91708
2020-08-01 23:32:30,33.98636
2020-08-01 23:37:30,34.49404
2020-08-01 23:42:30,34.24256
2020-08-01 23:47:30,34.1166
2020-08-01 23:52:30,34.42836
2020-08-01 23:57:30,34.15464
2020-08-02 00:02:30,33.95704
2020-08-02 00:07:30,34.18874
2020-08-02 00:12:30,34.4854
2020-08-02 00:17:30,34.2677
2020-08-02 00:22:30,34.27496
2020-08-02 00:27:30,34.38672
2020-08-02 00:32:30,34.27222
2020-08-02 00:37:30,34.24452
2020-08-02 00:42:30,34.3041
2020-08-02 00:47:30,34.1796
2020-08-02 00:52:30,34.2111
2020-08-02 00:57:30,34.13234
2020-08-02 01:02:30,34.04198
2020-08-02 01:07:30,34.2239
2020-08-02 01:12:30,34.6433
2020-08-02 01:17:30,34.35488
2020-08-02 01:22:30,34.25286
2020-08-02 01:27:30,34.07772
2020-08-02 01:32:30,33.99298
2020-08-02 01:37:30,33.95062
2020-08-02 01:42:30,33.93008
2020-08-02 01:47:30,33.66528
2020-08-02 01:52:30,33.75174
2020-08-02 01:57:30,33.75178
2020-08-02 02:02:30,33.79534
2020-08-02 02:07:30,33.61288
2020-08-02 02:12:30,33.51266
2020-08-02 02:17:30,33.3162
2020-08-02 02:22:30,33.20774
2020-08-02 02:27:30,33.14506
2020-08-02 02:32:30,32.90798
2020-08-02 02:37:30,32.76128
2020-08-02 02:42:30,32.5541
2020-08-02 02:47:30,32.33138
2020-08-02 02:52:30,32.15878
2020-08-02 02:57:30,31.94734
2020-08-02 03:02:30,31.83294
2020-08-02 03:07:30,31.62002
2020-08-02 03:12:30,31.53836
2020-08-02 03:17:30,31.42014
2020-08-02 03:22:30,31.31318
2020-08-02 03:27:30,31.17032
2020-08-02 03:32:30,31.0058
2020-08-02 03:37:30,30.85076
2020-08-02 03:42:30,30.75158
2020-08-02 03:47:30,30.65278
2020-08-02 03:52:30,30.56226
2020-08-02 03:57:30,30.48142
2020-08-02 04:02:30,30.3296
2020-08-02 04:07:30,30.3729
2020-08-02 04:12:30,30.36326
2020-08-02 04:17:30,30.19486
2020-08-02 04:22:30,29.8803
2020-08-02 04:27:30,29.8609
2020-08-02 04:32:30,29.95208
2020-08-02 04:37:30,29.98186
2020-08-02 04:42:30,29.88368
2020-08-02 04:47:30,29.86088
2020-08-02 04:52:30,30.00696
2020-08-02 04:57:30,29.98296
2020-08-02 05:02:30,30.01944
2020-08-02 05:07:30,30.02516
2020-08-02 05:12:30,29.67878
2020-08-02 05:17:30,29.40796
2020-08-02 05:22:30,28.93692
2020-08-02 05:27:30,28.2693
2020-08-02 05:32:30,27.64176
2020-08-02 05:37:30,27.40318
2020-08-02 05:42:30,26.93908
2020-08-02 05:47:30,26.85642
2020-08-02 05:52:30,26.80174
2020-08-02 05:57:30,26.4959
2020-08-02 06:02:30,26.20448
2020-08-02 06:07:30,27.36998
2020-08-02 06:12:30,27.2426
2020-08-02 06:17:30,26.19668
2020-08-02 06:22:30,26.48296
2020-08-02 06:27:30,27.18742
2020-08-02 06:32:30,27.3616
2020-08-02 06:37:30,27.51668
2020-08-02 06:42:30,27.40994
2020-08-02 06:47:30,27.52002
2020-08-02 06:52:30,28.05994
2020-08-02 06:57:30,28.35874
2020-08-02 07:02:30,26.18026
2020-08-02 07:07:30,27.27114
2020-08-02 07:12:30,28.84826
2020-08-02 07:17:30,29.0507
2020-08-02 07:22:30,28.97414
2020-08-02 07:27:30,28.8964
2020-08-02 07:32:30,28.88968
2020-08-02 07:37:30,28.72806
2020-08-02 07:42:30,27.13844
2020-08-02 07:47:30,27.19678
2020-08-02 07:52:30,27.63092
2020-08-02 07:57:30,27.36294
2020-08-02 08:02:30,26.6946
2020-08-02 08:07:30,26.51176
2020-08-02 08:12:30,26.53372
2020-08-02 08:17:30,26.45958
2020-08-02 08:22:30,26.3249
2020-08-02 08:27:30,26.31508
2020-08-02 08:32:30,26.34022
2020-08-02 08:37:30,26.73652
2020-08-02 08:42:30,27.01588
2020-08-02 08:47:30,26.86946
2020-08-02 08:52:30,26.62754
2020-08-02 08:57:30,26.55028
2020-08-02 09:02:30,26.44456
2020-08-02 09:07:30,26.43062
2020-08-02 09:12:30,26.7136
2020-08-02 09:17:30,26.8378
2020-08-02 09:22:30,26.96712
2020-08-02 09:27:30,26.93888
2020-08-02 09:32:30,26.76746
2020-08-02 09:37:30,26.9696
2020-08-02 09:42:30,26.86208
2020-08-02 09:47:30,26.96658
2020-08-02 09:52:30,26.77408
2020-08-02 09:57:30,26.61328
2020-08-02 10:02:30,26.53304
2020-08-02 10:07:30,26.17872
2020-08-02 10:12:30,26.30334
2020-08-02 10:17:30,26.66898
2020-08-02 10:22:30,26.60086
2020-08-02 10:27:30,26.65688
2020-08-02 10:32:30,26.53948
2020-08-02 10:37:30,26.62612
2020-08-02 10:42:30,26.81192
2020-08-02 10:47:30,26.52234
2020-08-02 10:52:30,26.4962
2020-08-02 10:57:30,26.58428
2020-08-02 11:02:30,26.68606
2020-08-02 11:07:30,26.7524
2020-08-02 11:12:30,26.6218
2020-08-02 11:17:30,26.6095
2020-08-02 11:22:30,26.32842
2020-08-02 11:27:30,26.4076
2020-08-02 11:32:30,26.43868
2020-08-02 11:37:30,26.52926
2020-08-02 11:42:30,26.29096
2020-08-02 11:47:30,25.94902
2020-08-02 11:52:30,25.88206
2020-08-02 11:57:30,25.6784
2020-08-02 12:02:30,25.67738
2020-08-02 12:07:30,25.37026
2020-08-02 12:12:30,25.37024
2020-08-02 12:17:30,25.50882
2020-08-02 12:22:30,25.57174
2020-08-02 12:27:30,25.50316
2020-08-02 12:32:30,25.36038
2020-08-02 12:37:30,25.60436
2020-08-02 12:42:30,25.69634
2020-08-02 12:47:30,25.78078
2020-08-02 12:52:30,26.18008
2020-08-02 12:57:30,25.93098
2020-08-02 13:02:30,26.08732
2020-08-02 13:07:30,25.76724
2020-08-02 13:12:30,25.53334
2020-08-02 13:17:30,25.28914
2020-08-02 13:22:30,25.30688
2020-08-02 13:27:30,25.40878
2020-08-02 13:32:30,25.28392
2020-08-02 13:37:30,25.03226
2020-08-02 13:42:30,24.79864
2020-08-02 13:47:30,24.6223
2020-08-02 13:52:30,24.77652
2020-08-02 13:57:30,24.82286
2020-08-02 14:02:30,24.76566
2020-08-02 14:07:30,24.97932
2020-08-02 14:12:30,25.1305
2020-08-02 14:17:30,25.32134
2020-08-02 14:22:30,25.4318
2020-08-02 14:27:30,25.51246
2020-08-02 14:32:30,25.56212
2020-08-02 14:37:30,25.6997
2020-08-02 14:42:30,26.00028
2020-08-02 14:47:30,26.26582
2020-08-02 14:52:30,26.58202
2020-08-02 14:57:30,26.86386
2020-08-02 15:02:30,27.29908
2020-08-02 15:07:30,27.85834
2020-08-02 15:12:30,28.05028
2020-08-02 15:17:30,28.04086
2020-08-02 15:22:30,28.37288
2020-08-02 15:27:30,28.3958
2020-08-02 15:32:30,28.59098
2020-08-02 15:37:30,28.37502
2020-08-02 15:42:30,28.43948
2020-08-02 15:47:30,28.40162
2020-08-02 15:52:30,28.49022
2020-08-02 15:57:30,28.00782
2020-08-02 16:02:30,27.65142
2020-08-02 16:07:30,27.50488
2020-08-02 16:12:30,27.15188
2020-08-02 16:17:30,26.95278
2020-08-02 16:22:30,26.88388
2020-08-02 16:27:30,26.96322
2020-08-02 16:32:30,26.95332
2020-08-02 16:37:30,27.03514
2020-08-02 16:42:30,27.21168
2020-08-02 16:47:30,27.66624
2020-08-02 16:52:30,27.24758
2020-08-02 16:57:30,27.49998
2020-08-02 17:02:30,27.49624
2020-08-02 17:07:30,27.752
2020-08-02 17:12:30,27.6222
2020-08-02 17:17:30,28.04986
2020-08-02 17:22:30,28.10916
2020-08-02 17:27:30,28.0906
2020-08-02 17:32:30,28.12866
2020-08-02 17:37:30,28.1184
2020-08-02 17:42:30,27.7554
2020-08-02 17:47:30,28.1545
2020-08-02 17:52:30,28.28228
2020-08-02 17:57:30,28.81328
2020-08-02 18:02:30,28.4863
2020-08-02 18:07:30,28.89874
2020-08-02 18:12:30,29.3932
2020-08-02 18:17:30,28.91434
2020-08-02 18:22:30,29.22444
2020-08-02 18:27:30,29.254
2020-08-02 18:32:30,29.34062
2020-08-02 18:37:30,29.80304
2020-08-02 18:42:30,29.86954
2020-08-02 18:47:30,30.53002
2020-08-02 18:52:30,30.33424
2020-08-02 18:57:30,30.46772
2020-08-02 19:02:30,30.74864
2020-08-02 19:07:30,30.78724
2020-08-02 19:12:30,31.00048
2020-08-02 19:17:30,31.16682
2020-08-02 19:22:30,31.46326
2020-08-02 19:27:30,31.3541
2020-08-02 19:32:30,31.56474
2020-08-02 19:37:30,32.2566
2020-08-02 19:42:30,32.11404
2020-08-02 19:47:30,32.75718
2020-08-02 19:52:30,32.03902
2020-08-02 19:57:30,32.44128
2020-08-02 20:02:30,33.0918
2020-08-02 20:07:30,32.48602
2020-08-02 20:12:30,32.73134
2020-08-02 20:17:30,32.61934
2020-08-02 20:22:30,33.2749
2020-08-02 20:27:30,32.98212
2020-08-02 20:32:30,32.89478
2020-08-02 20:37:30,33.14716
2020-08-02 20:42:30,33.6255
2020-08-02 20:47:30,33.1318
2020-08-02 20:52:30,33.26138
2020-08-02 20:57:30,33.32336
2020-08-02 21:02:30,NA
2020-08-02 21:07:30,NA
2020-08-02 21:12:30,NA
2020-08-02 21:17:30,NA
2020-08-02 21:22:30,NA
2020-08-02 21:27:30,NA
2020-08-02 21:32:30,NA
2020-08-02 21:37:30,NA
2020-08-02 21:42:30,NA
2020-08-02 21:47:30,NA
2020-08-02 21:52:30,NA
2020-08-02 21:57:30,NA
2020-08-02 22:02:30,NA
2020-08-02 22:07:30,NA
2020-08-02 22:12:30,NA
2020-08-02 22:17:30,NA
2020-08-02 22:22:30,NA
2020-08-02 22:27:30,NA
2020-08-02 22:32:30,NA
2020-08-02 22:37:30,NA
2020-08-02 22:42:30,NA
2020-08-02 22:47:30,34.70982
2020-08-02 22:52:30,35.05232
2020-08-02 22:57:30,35.27168
2020-08-02 23:02:30,34.58826
2020-08-02 23:07:30,34.90988
2020-08-02 23:12:30,34.8208
2020-08-02 23:17:30,34.9374
2020-08-02 23:22:30,34.82388
2020-08-02 23:27:30,35.16022
2020-08-02 23:32:30,35.16962
2020-08-02 23:37:30,35.03418
2020-08-02 23:42:30,35.3548
2020-08-02 23:47:30,35.67918
2020-08-02 23:52:30,34.99584
2020-08-02 23:57:30,35.0263
2020-08-03 00:02:30,34.93224
2020-08-03 00:07:30,35.07048
2020-08-03 00:12:30,35.15334
2020-08-03 00:17:30,35.34664
2020-08-03 00:22:30,35.2405
2020-08-03 00:27:30,34.95918
2020-08-03 00:32:30,35.3904
2020-08-03 00:37:30,35.41938
2020-08-03 00:42:30,35.34606
2020-08-03 00:47:30,35.39044
2020-08-03 00:52:30,35.35286
2020-08-03 00:57:30,35.40362
2020-08-03 01:02:30,35.29404
2020-08-03 01:07:30,35.25294
2020-08-03 01:12:30,35.09364
2020-08-03 01:17:30,34.86082
2020-08-03 01:22:30,34.93536
2020-08-03 01:27:30,35.1969
2020-08-03 01:32:30,35.0454
2020-08-03 01:37:30,34.94788
2020-08-03 01:42:30,34.76924
2020-08-03 01:47:30,34.66066
2020-08-03 01:52:30,34.60096
2020-08-03 01:57:30,34.32758
2020-08-03 02:02:30,34.07128
2020-08-03 02:07:30,33.75658
2020-08-03 02:12:30,33.6383
2020-08-03 02:17:30,33.57492
2020-08-03 02:22:30,33.4725
2020-08-03 02:27:30,33.32362
2020-08-03 02:32:30,33.27922
2020-08-03 02:37:30,33.13562
2020-08-03 02:42:30,32.9503
2020-08-03 02:47:30,32.74014
2020-08-03 02:52:30,32.53114
2020-08-03 02:57:30,32.21894
2020-08-03 03:02:30,32.03412
2020-08-03 03:07:30,31.8281
2020-08-03 03:12:30,31.62744
2020-08-03 03:17:30,31.51406
2020-08-03 03:22:30,31.35334
2020-08-03 03:27:30,31.1731
2020-08-03 03:32:30,31.07956
2020-08-03 03:37:30,31.00728
2020-08-03 03:42:30,30.952
2020-08-03 03:47:30,30.88652
2020-08-03 03:52:30,30.81568
2020-08-03 03:57:30,30.6593
2020-08-03 04:02:30,30.55636
2020-08-03 04:07:30,30.46048
2020-08-03 04:12:30,30.3714
2020-08-03 04:17:30,30.31432
2020-08-03 04:22:30,30.21854
2020-08-03 04:27:30,30.19238
2020-08-03 04:32:30,30.05772
2020-08-03 04:37:30,30.01114
2020-08-03 04:42:30,29.87818
2020-08-03 04:47:30,29.76108
2020-08-03 04:52:30,29.68342
2020-08-03 04:57:30,29.56906
2020-08-03 05:02:30,29.0908
2020-08-03 05:07:30,29.04184
2020-08-03 05:12:30,29.1143
2020-08-03 05:17:30,28.9444
2020-08-03 05:22:30,28.68904
2020-08-03 05:27:30,28.42292
2020-08-03 05:32:30,28.03112
2020-08-03 05:37:30,27.28494
2020-08-03 05:42:30,26.93238
2020-08-03 05:47:30,27.08436
2020-08-03 05:52:30,27.43698
2020-08-03 05:57:30,27.31474
2020-08-03 06:02:30,27.1473
2020-08-03 06:07:30,27.65478
2020-08-03 06:12:30,27.5925
2020-08-03 06:17:30,27.4796
2020-08-03 06:22:30,27.78252
2020-08-03 06:27:30,27.68448
2020-08-03 06:32:30,27.94426
2020-08-03 06:37:30,28.46976
2020-08-03 06:42:30,28.84798
2020-08-03 06:47:30,28.40534
2020-08-03 06:52:30,27.86146
2020-08-03 06:57:30,27.63418
2020-08-03 07:02:30,27.9738
2020-08-03 07:07:30,28.83458
2020-08-03 07:12:30,28.07312
2020-08-03 07:17:30,28.38614
2020-08-03 07:22:30,28.47432
2020-08-03 07:27:30,28.46802
2020-08-03 07:32:30,28.42828
2020-08-03 07:37:30,28.53802
2020-08-03 07:42:30,28.63664
2020-08-03 07:47:30,28.75076
2020-08-03 07:52:30,28.2419
2020-08-03 07:57:30,27.61726
2020-08-03 08:02:30,27.0439
2020-08-03 08:07:30,26.57608
2020-08-03 08:12:30,27.09168
2020-08-03 08:17:30,27.44854
2020-08-03 08:22:30,27.7394
2020-08-03 08:27:30,27.81628
2020-08-03 08:32:30,27.784
2020-08-03 08:37:30,28.02106
2020-08-03 08:42:30,28.6276
2020-08-03 08:47:30,28.5788
2020-08-03 08:52:30,28.25656
2020-08-03 08:57:30,28.30398
2020-08-03 09:02:30,28.41908
2020-08-03 09:07:30,27.80054
2020-08-03 09:12:30,28.13776
2020-08-03 09:17:30,28.4135
2020-08-03 09:22:30,27.50194
2020-08-03 09:27:30,27.89216
2020-08-03 09:32:30,28.94892
2020-08-03 09:37:30,28.8495
2020-08-03 09:42:30,28.37618
2020-08-03 09:47:30,27.4129
2020-08-03 09:52:30,27.0509
2020-08-03 09:57:30,27.02134
2020-08-03 10:02:30,26.78216
2020-08-03 10:07:30,26.70624
2020-08-03 10:12:30,26.49056
2020-08-03 10:17:30,26.7707
2020-08-03 10:22:30,27.09932
2020-08-03 10:27:30,27.0894
2020-08-03 10:32:30,27.0072
2020-08-03 10:37:30,26.98696
2020-08-03 10:42:30,26.80158
2020-08-03 10:47:30,26.36264
2020-08-03 10:52:30,25.63106
2020-08-03 10:57:30,25.5985
2020-08-03 11:02:30,25.79536
2020-08-03 11:07:30,25.75962
2020-08-03 11:12:30,25.98252
2020-08-03 11:17:30,26.0863
2020-08-03 11:22:30,26.2218
2020-08-03 11:27:30,26.27054
2020-08-03 11:32:30,26.53192
2020-08-03 11:37:30,26.76472
2020-08-03 11:42:30,26.93132
2020-08-03 11:47:30,26.81296
2020-08-03 11:52:30,26.70766
2020-08-03 11:57:30,26.47734
2020-08-03 12:02:30,26.57202
2020-08-03 12:07:30,26.6086
2020-08-03 12:12:30,26.54132
2020-08-03 12:17:30,25.83448
2020-08-03 12:22:30,25.68108
2020-08-03 12:27:30,26.13424
2020-08-03 12:32:30,25.87658
2020-08-03 12:37:30,25.6825
2020-08-03 12:42:30,25.3321
2020-08-03 12:47:30,25.04386
2020-08-03 12:52:30,25.14942
2020-08-03 12:57:30,25.15274
2020-08-03 13:02:30,25.19826
2020-08-03 13:07:30,25.21812
2020-08-03 13:12:30,25.39598
2020-08-03 13:17:30,25.26768
2020-08-03 13:22:30,24.7696
2020-08-03 13:27:30,24.87572
2020-08-03 13:32:30,25.60046
2020-08-03 13:37:30,25.67434
2020-08-03 13:42:30,25.36574
2020-08-03 13:47:30,25.03162
2020-08-03 13:52:30,25.00198
2020-08-03 13:57:30,24.63896
2020-08-03 14:02:30,24.50288
2020-08-03 14:07:30,24.433
2020-08-03 14:12:30,24.4834
2020-08-03 14:17:30,24.6059
2020-08-03 14:22:30,24.72272
2020-08-03 14:27:30,24.87662
2020-08-03 14:32:30,24.98298
2020-08-03 14:37:30,25.1323
2020-08-03 14:42:30,25.27228
2020-08-03 14:47:30,25.49258
2020-08-03 14:52:30,25.82018
2020-08-03 14:57:30,26.15084
2020-08-03 15:02:30,26.4788
2020-08-03 15:07:30,26.74648
2020-08-03 15:12:30,27.07808
2020-08-03 15:17:30,27.4901
2020-08-03 15:22:30,27.9457
2020-08-03 15:27:30,27.74564
2020-08-03 15:32:30,28.05912
2020-08-03 15:37:30,28.13656
2020-08-03 15:42:30,28.34514
2020-08-03 15:47:30,28.36914
2020-08-03 15:52:30,28.241
2020-08-03 15:57:30,28.46582
2020-08-03 16:02:30,28.53012
2020-08-03 16:07:30,28.76752
2020-08-03 16:12:30,28.5393
2020-08-03 16:17:30,28.54536
2020-08-03 16:22:30,28.49572
2020-08-03 16:27:30,28.70222
2020-08-03 16:32:30,29.20726
2020-08-03 16:37:30,28.90798
2020-08-03 16:42:30,28.89936
2020-08-03 16:47:30,29.14962
2020-08-03 16:52:30,29.49526
2020-08-03 16:57:30,29.03538
2020-08-03 17:02:30,29.02446
2020-08-03 17:07:30,29.40928
2020-08-03 17:12:30,29.74402
2020-08-03 17:17:30,29.80024
2020-08-03 17:22:30,29.55044
2020-08-03 17:27:30,29.5525
2020-08-03 17:32:30,30.01364
2020-08-03 17:37:30,30.11948
2020-08-03 17:42:30,29.61258
2020-08-03 17:47:30,29.78394
2020-08-03 17:52:30,30.89046
2020-08-03 17:57:30,30.36174
2020-08-03 18:02:30,30.60762
2020-08-03 18:07:30,30.81612
2020-08-03 18:12:30,30.6453
2020-08-03 18:17:30,30.61532
2020-08-03 18:22:30,30.62818
2020-08-03 18:27:30,30.77828
2020-08-03 18:32:30,30.82792
2020-08-03 18:37:30,31.13674
2020-08-03 18:42:30,30.7024
2020-08-03 18:47:30,31.2438
2020-08-03 18:52:30,31.17144
2020-08-03 18:57:30,31.21628
2020-08-03 19:02:30,31.16398
2020-08-03 19:07:30,31.69144
2020-08-03 19:12:30,31.55552
2020-08-03 19:17:30,31.31026
2020-08-03 19:22:30,31.05606
2020-08-03 19:27:30,31.29774
2020-08-03 19:32:30,31.65474
2020-08-03 19:37:30,31.50496
2020-08-03 19:42:30,31.57078
2020-08-03 19:47:30,31.98068
2020-08-03 19:52:30,32.0003
2020-08-03 19:57:30,31.68292
2020-08-03 20:02:30,31.88218
2020-08-03 20:07:30,31.9513
2020-08-03 20:12:30,32.07888
2020-08-03 20:17:30,32.30478
2020-08-03 20:22:30,32.09312
2020-08-03 20:27:30,32.55156
2020-08-03 20:32:30,32.12278
2020-08-03 20:37:30,32.14518
2020-08-03 20:42:30,32.31078
2020-08-03 20:47:30,32.78922
2020-08-03 20:52:30,32.45282
2020-08-03 20:57:30,32.42526
2020-08-03 21:02:30,32.73352
2020-08-03 21:07:30,32.56408
2020-08-03 21:12:30,33.33814
2020-08-03 21:17:30,32.9683
2020-08-03 21:22:30,32.98588
2020-08-03 21:27:30,33.4334
2020-08-03 21:32:30,33.32032
2020-08-03 21:37:30,33.27768
2020-08-03 21:42:30,33.73708
2020-08-03 21:47:30,33.50698
2020-08-03 21:52:30,33.78656
2020-08-03 21:57:30,33.9794
2020-08-03 22:02:30,33.5963
2020-08-03 22:07:30,33.74422
2020-08-03 22:12:30,34.02842
2020-08-03 22:17:30,34.25616
2020-08-03 22:22:30,33.7711
2020-08-03 22:27:30,34.16702
2020-08-03 22:32:30,34.32776
2020-08-03 22:37:30,34.02992
2020-08-03 22:42:30,34.12704
2020-08-03 22:47:30,34.24792
2020-08-03 22:52:30,34.67256
2020-08-03 22:57:30,34.52142
2020-08-03 23:02:30,34.20416
2020-08-03 23:07:30,34.26518
2020-08-03 23:12:30,34.32436
2020-08-03 23:17:30,34.61258
2020-08-03 23:22:30,34.60086
2020-08-03 23:27:30,34.41806
2020-08-03 23:32:30,34.85288
2020-08-03 23:37:30,34.70826
2020-08-03 23:42:30,35.05798
2020-08-03 23:47:30,34.83824
2020-08-03 23:52:30,35.08968
2020-08-03 23:57:30,34.62212
2020-08-04 00:02:30,34.66498
2020-08-04 00:07:30,34.53862
2020-08-04 00:12:30,35.10344
2020-08-04 00:17:30,34.56124
2020-08-04 00:22:30,34.76384
2020-08-04 00:27:30,34.65962
2020-08-04 00:32:30,34.67864
2020-08-04 00:37:30,34.50818
2020-08-04 00:42:30,34.67334
2020-08-04 00:47:30,34.62578
2020-08-04 00:52:30,35.11658
2020-08-04 00:57:30,34.68268
2020-08-04 01:02:30,34.82872
2020-08-04 01:07:30,34.6918
2020-08-04 01:12:30,34.54706
2020-08-04 01:17:30,34.46124
2020-08-04 01:22:30,34.38238
2020-08-04 01:27:30,34.2715
2020-08-04 01:32:30,34.2318
2020-08-04 01:37:30,34.0902
2020-08-04 01:42:30,34.12104
2020-08-04 01:47:30,34.03636
2020-08-04 01:52:30,33.82502
2020-08-04 01:57:30,33.72598
2020-08-04 02:02:30,33.61582
2020-08-04 02:07:30,33.5359
2020-08-04 02:12:30,33.46144
2020-08-04 02:17:30,33.32152
2020-08-04 02:22:30,33.19188
2020-08-04 02:27:30,33.05266
2020-08-04 02:32:30,32.96412
2020-08-04 02:37:30,32.8193
2020-08-04 02:42:30,32.6432
2020-08-04 02:47:30,32.44692
2020-08-04 02:52:30,32.26826
2020-08-04 02:57:30,32.1199
2020-08-04 03:02:30,31.97342
2020-08-04 03:07:30,31.835
2020-08-04 03:12:30,31.57944
2020-08-04 03:17:30,31.42592
2020-08-04 03:22:30,31.2324
2020-08-04 03:27:30,31.14218
2020-08-04 03:32:30,30.9705
2020-08-04 03:37:30,30.8083
2020-08-04 03:42:30,30.64322
2020-08-04 03:47:30,30.527
2020-08-04 03:52:30,30.3163
2020-08-04 03:57:30,30.25584
2020-08-04 04:02:30,30.10696
2020-08-04 04:07:30,29.94208
2020-08-04 04:12:30,29.91382
2020-08-04 04:17:30,29.80108
2020-08-04 04:22:30,29.6433
2020-08-04 04:27:30,29.60576
2020-08-04 04:32:30,29.47934
2020-08-04 04:37:30,29.3965
2020-08-04 04:42:30,29.2616
2020-08-04 04:47:30,29.0432
2020-08-04 04:52:30,29.0068
2020-08-04 04:57:30,28.8953
2020-08-04 05:02:30,28.78634
2020-08-04 05:07:30,28.7937
2020-08-04 05:12:30,28.65158
2020-08-04 05:17:30,28.40776
2020-08-04 05:22:30,28.26356
2020-08-04 05:27:30,28.1847
2020-08-04 05:32:30,28.02754
2020-08-04 05:37:30,27.84828
2020-08-04 05:42:30,27.78222
2020-08-04 05:47:30,27.61208
2020-08-04 05:52:30,27.42052
2020-08-04 05:57:30,27.22042
2020-08-04 06:02:30,26.95516
2020-08-04 06:07:30,26.65032
2020-08-04 06:12:30,26.394
2020-08-04 06:17:30,26.31928
2020-08-04 06:22:30,26.43932
2020-08-04 06:27:30,26.42172
2020-08-04 06:32:30,26.43982
2020-08-04 06:37:30,26.41564
2020-08-04 06:42:30,26.30444
2020-08-04 06:47:30,26.05774
2020-08-04 06:52:30,25.9681
2020-08-04 06:57:30,25.9695
2020-08-04 07:02:30,26.08098
2020-08-04 07:07:30,25.96928
2020-08-04 07:12:30,25.9996
2020-08-04 07:17:30,25.97226
2020-08-04 07:22:30,26.0725
2020-08-04 07:27:30,26.25292
2020-08-04 07:32:30,26.12606
2020-08-04 07:37:30,26.04502
2020-08-04 07:42:30,25.81476
2020-08-04 07:47:30,25.6812
2020-08-04 07:52:30,25.79642
2020-08-04 07:57:30,25.80396
2020-08-04 08:02:30,25.86924
2020-08-04 08:07:30,25.95318
2020-08-04 08:12:30,26.1126
2020-08-04 08:17:30,26.2355
2020-08-04 08:22:30,26.32286
2020-08-04 08:27:30,26.46658
