"time","temperature"
2020-08-18 17:55:30,33.0348
2020-08-18 17:56:30,32.8288
2020-08-18 17:57:30,32.9056
2020-08-18 17:58:30,32.8745
2020-08-18 17:59:30,32.9483
2020-08-18 18:00:30,33.0416
2020-08-18 18:01:30,33.1528
2020-08-18 18:02:30,33.2191
2020-08-18 18:03:30,33.1114
2020-08-18 18:04:30,33.2621
2020-08-18 18:05:30,32.967
2020-08-18 18:06:30,33.0161
2020-08-18 18:07:30,32.9601
2020-08-18 18:08:30,32.9237
2020-08-18 18:09:30,33.1307
2020-08-18 18:10:30,33.1285
2020-08-18 18:11:30,33.3217
2020-08-18 18:12:30,33.2087
2020-08-18 18:13:30,32.9194
2020-08-18 18:14:30,33.0437
2020-08-18 18:15:30,33.2254
2020-08-18 18:16:30,33.126
2020-08-18 18:17:30,33.1261
2020-08-18 18:18:30,32.9976
2020-08-18 18:19:30,32.864
2020-08-18 18:20:30,33.3175
2020-08-18 18:21:30,33.4802
2020-08-18 18:22:30,33.0698
2020-08-18 18:23:30,33.179
2020-08-18 18:24:30,33.1406
2020-08-18 18:25:30,32.9863
2020-08-18 18:26:30,33.071
2020-08-18 18:27:30,33.0577
2020-08-18 18:28:30,33.2841
2020-08-18 18:29:30,33.379
2020-08-18 18:30:30,33.4249
2020-08-18 18:31:30,33.2996
2020-08-18 18:32:30,33.6153
2020-08-18 18:33:30,33.4241
2020-08-18 18:34:30,33.5312
2020-08-18 18:35:30,33.7403
2020-08-18 18:36:30,33.9721
2020-08-18 18:37:30,33.2516
2020-08-18 18:38:30,33.1459
2020-08-18 18:39:30,33.1706
2020-08-18 18:40:30,33.5534
2020-08-18 18:41:30,33.9085
2020-08-18 18:42:30,33.7375
2020-08-18 18:43:30,33.7756
2020-08-18 18:44:30,33.4182
2020-08-18 18:45:30,33.456
2020-08-18 18:46:30,33.8001
2020-08-18 18:47:30,34.1087
2020-08-18 18:48:30,34.0253
2020-08-18 18:49:30,33.5724
2020-08-18 18:50:30,33.4708
2020-08-18 18:51:30,33.5981
2020-08-18 18:52:30,33.6552
2020-08-18 18:53:30,34.0244
2020-08-18 18:54:30,34.553
2020-08-18 18:55:30,34.0488
2020-08-18 18:56:30,34.4565
2020-08-18 18:57:30,34.3935
2020-08-18 18:58:30,34.1502
2020-08-18 18:59:30,34.2162
2020-08-18 19:00:30,34.7432
2020-08-18 19:01:30,34.656
2020-08-18 19:02:30,34.2505
2020-08-18 19:03:30,33.8394
2020-08-18 19:04:30,34.0165
2020-08-18 19:05:30,34.0727
2020-08-18 19:06:30,34.1453
2020-08-18 19:07:30,34.1288
2020-08-18 19:08:30,33.9572
2020-08-18 19:09:30,34.4532
2020-08-18 19:10:30,35.0779
2020-08-18 19:11:30,34.2992
2020-08-18 19:12:30,34.5048
2020-08-18 19:13:30,34.6111
2020-08-18 19:14:30,34.2294
2020-08-18 19:15:30,34.641
2020-08-18 19:16:30,34.7084
2020-08-18 19:17:30,34.6412
2020-08-18 19:18:30,34.7503
2020-08-18 19:19:30,34.562
2020-08-18 19:20:30,34.5255
2020-08-18 19:21:30,35.1745
2020-08-18 19:22:30,34.7419
2020-08-18 19:23:30,34.4672
2020-08-18 19:24:30,34.2427
2020-08-18 19:25:30,34.5528
2020-08-18 19:26:30,34.2556
2020-08-18 19:27:30,33.988
2020-08-18 19:28:30,34.0401
2020-08-18 19:29:30,34.1336
2020-08-18 19:30:30,34.3744
2020-08-18 19:31:30,34.0872
2020-08-18 19:32:30,34.2895
2020-08-18 19:33:30,34.1067
2020-08-18 19:34:30,34.2566
2020-08-18 19:35:30,34.4643
2020-08-18 19:36:30,34.2665
2020-08-18 19:37:30,34.4466
2020-08-18 19:38:30,34.5826
2020-08-18 19:39:30,34.9673
2020-08-18 19:40:30,34.7599
2020-08-18 19:41:30,34.4508
2020-08-18 19:42:30,34.5817
2020-08-18 19:43:30,34.4883
2020-08-18 19:44:30,34.1826
2020-08-18 19:45:30,34.1652
2020-08-18 19:46:30,34.2049
2020-08-18 19:47:30,34.2521
2020-08-18 19:48:30,34.3549
2020-08-18 19:49:30,34.8608
2020-08-18 19:50:30,35.1649
2020-08-18 19:51:30,34.4223
2020-08-18 19:52:30,34.2815
2020-08-18 19:53:30,34.4997
2020-08-18 19:54:30,34.8522
2020-08-18 19:55:30,35.3946
2020-08-18 19:56:30,34.9681
2020-08-18 19:57:30,35.2898
2020-08-18 19:58:30,35.026
2020-08-18 19:59:30,34.8512
2020-08-18 20:00:30,35.4787
2020-08-18 20:01:30,35.1117
2020-08-18 20:02:30,34.8836
2020-08-18 20:03:30,34.8093
2020-08-18 20:04:30,35.1303
2020-08-18 20:05:30,35.1525
2020-08-18 20:06:30,34.7224
2020-08-18 20:07:30,34.8112
2020-08-18 20:08:30,34.6544
2020-08-18 20:09:30,34.9425
2020-08-18 20:10:30,35.3758
2020-08-18 20:11:30,35.3458
2020-08-18 20:12:30,34.9669
2020-08-18 20:13:30,35.2244
2020-08-18 20:14:30,35.4011
2020-08-18 20:15:30,35.0145
2020-08-18 20:16:30,34.8163
2020-08-18 20:17:30,34.6566
2020-08-18 20:18:30,34.8324
2020-08-18 20:19:30,35.1631
2020-08-18 20:20:30,35.0666
2020-08-18 20:21:30,35.3947
2020-08-18 20:22:30,35.1572
2020-08-18 20:23:30,35.5532
2020-08-18 20:24:30,35.4895
2020-08-18 20:25:30,35.0456
2020-08-18 20:26:30,35.4171
2020-08-18 20:27:30,35.3032
2020-08-18 20:28:30,35.5269
2020-08-18 20:29:30,35.2897
2020-08-18 20:30:30,35.3637
2020-08-18 20:31:30,35.8985
2020-08-18 20:32:30,35.5596
2020-08-18 20:33:30,35.2995
2020-08-18 20:34:30,35.0251
2020-08-18 20:35:30,34.9101
2020-08-18 20:36:30,34.933
2020-08-18 20:37:30,35.0376
2020-08-18 20:38:30,35.0798
2020-08-18 20:39:30,35.2595
2020-08-18 20:40:30,36.2276
2020-08-18 20:41:30,36.6892
2020-08-18 20:42:30,36.7874
2020-08-18 20:43:30,36.392
2020-08-18 20:44:30,35.7082
2020-08-18 20:45:30,35.6868
2020-08-18 20:46:30,35.9783
2020-08-18 20:47:30,35.9845
2020-08-18 20:48:30,36.4384
2020-08-18 20:49:30,36.1033
2020-08-18 20:50:30,36.1306
2020-08-18 20:51:30,36.2692
2020-08-18 20:52:30,36.2421
2020-08-18 20:53:30,36.3302
2020-08-18 20:54:30,36.625
2020-08-18 20:55:30,36.3449
2020-08-18 20:56:30,36.1099
2020-08-18 20:57:30,36.5406
2020-08-18 20:58:30,36.3855
2020-08-18 20:59:30,35.867
2020-08-18 21:00:30,36.0965
2020-08-18 21:01:30,36.577
2020-08-18 21:02:30,36.1186
2020-08-18 21:03:30,35.9636
2020-08-18 21:04:30,36.0958
2020-08-18 21:05:30,36.0955
2020-08-18 21:06:30,36.5525
2020-08-18 21:07:30,36.8666
2020-08-18 21:08:30,36.3704
2020-08-18 21:09:30,35.6672
2020-08-18 21:10:30,35.7719
2020-08-18 21:11:30,35.7967
2020-08-18 21:12:30,35.9982
2020-08-18 21:13:30,36.4259
2020-08-18 21:14:30,36.5216
2020-08-18 21:15:30,35.8829
2020-08-18 21:16:30,35.8535
2020-08-18 21:17:30,35.8576
2020-08-18 21:18:30,35.6912
2020-08-18 21:19:30,35.9814
2020-08-18 21:20:30,36.1627
2020-08-18 21:21:30,36.0496
2020-08-18 21:22:30,36.2876
2020-08-18 21:23:30,36.6482
2020-08-18 21:24:30,36.3225
2020-08-18 21:25:30,36.429
2020-08-18 21:26:30,36.2951
2020-08-18 21:27:30,36.1975
2020-08-18 21:28:30,36.5918
2020-08-18 21:29:30,36.0749
2020-08-18 21:30:30,35.9962
2020-08-18 21:31:30,36.1046
2020-08-18 21:32:30,36.5795
2020-08-18 21:33:30,36.722
2020-08-18 21:34:30,36.4183
2020-08-18 21:35:30,36.4173
2020-08-18 21:36:30,36.2168
2020-08-18 21:37:30,36.7303
2020-08-18 21:38:30,36.6832
2020-08-18 21:39:30,36.8087
2020-08-18 21:40:30,36.5405
2020-08-18 21:41:30,37.0536
2020-08-18 21:42:30,37.2696
2020-08-18 21:43:30,37.0785
2020-08-18 21:44:30,36.4603
2020-08-18 21:45:30,36.3633
2020-08-18 21:46:30,36.2493
2020-08-18 21:47:30,36.1188
2020-08-18 21:48:30,36.1659
2020-08-18 21:49:30,36.6485
2020-08-18 21:50:30,37.1191
2020-08-18 21:51:30,37.1684
2020-08-18 21:52:30,36.9546
2020-08-18 21:53:30,36.6218
2020-08-18 21:54:30,36.6233
2020-08-18 21:55:30,36.5464
2020-08-18 21:56:30,36.5829
2020-08-18 21:57:30,36.4954
2020-08-18 21:58:30,36.8052
2020-08-18 21:59:30,36.8252
2020-08-18 22:00:30,37.1452
2020-08-18 22:01:30,37.2086
2020-08-18 22:02:30,37.7317
2020-08-18 22:03:30,37.1817
2020-08-18 22:04:30,37.0956
2020-08-18 22:05:30,37.1398
2020-08-18 22:06:30,37.0891
2020-08-18 22:07:30,36.8199
2020-08-18 22:08:30,37.1727
2020-08-18 22:09:30,36.9981
2020-08-18 22:10:30,36.9393
2020-08-18 22:11:30,36.8686
2020-08-18 22:12:30,36.7396
2020-08-18 22:13:30,37.0258
2020-08-18 22:14:30,37.1601
2020-08-18 22:15:30,36.9838
2020-08-18 22:16:30,36.8191
2020-08-18 22:17:30,36.908
2020-08-18 22:18:30,36.887
2020-08-18 22:19:30,37.3296
2020-08-18 22:20:30,37.5615
2020-08-18 22:21:30,37.0033
2020-08-18 22:22:30,36.5172
2020-08-18 22:23:30,36.7405
2020-08-18 22:24:30,36.9766
2020-08-18 22:25:30,37.1753
2020-08-18 22:26:30,37.1157
2020-08-18 22:27:30,36.9834
2020-08-18 22:28:30,37.4501
2020-08-18 22:29:30,37.0857
2020-08-18 22:30:30,36.8053
2020-08-18 22:31:30,37.0164
2020-08-18 22:32:30,37.4407
2020-08-18 22:33:30,37.3554
2020-08-18 22:34:30,37.514
2020-08-18 22:35:30,37.2872
2020-08-18 22:36:30,36.8742
2020-08-18 22:37:30,37.1177
2020-08-18 22:38:30,37.1247
2020-08-18 22:39:30,37.2095
2020-08-18 22:40:30,37.1023
2020-08-18 22:41:30,37.1783
2020-08-18 22:42:30,36.9972
2020-08-18 22:43:30,36.9243
2020-08-18 22:44:30,37.1522
2020-08-18 22:45:30,37.0681
2020-08-18 22:46:30,37.2004
2020-08-18 22:47:30,37.0324
2020-08-18 22:48:30,37.3841
2020-08-18 22:49:30,38.3709
2020-08-18 22:50:30,38.6246
2020-08-18 22:51:30,38.2032
2020-08-18 22:52:30,37.8434
2020-08-18 22:53:30,37.3596
2020-08-18 22:54:30,37.4597
2020-08-18 22:55:30,37.9578
2020-08-18 22:56:30,37.8469
2020-08-18 22:57:30,37.7432
2020-08-18 22:58:30,37.1583
2020-08-18 22:59:30,36.9061
2020-08-18 23:00:30,36.7724
2020-08-18 23:01:30,36.8692
2020-08-18 23:02:30,37.2449
2020-08-18 23:03:30,37.4688
2020-08-18 23:04:30,38.0047
2020-08-18 23:05:30,38.0198
2020-08-18 23:06:30,37.882
2020-08-18 23:07:30,37.3979
2020-08-18 23:08:30,37.5459
2020-08-18 23:09:30,38.0271
2020-08-18 23:10:30,38.1532
2020-08-18 23:11:30,38.36
2020-08-18 23:12:30,38.192
2020-08-18 23:13:30,37.4777
2020-08-18 23:14:30,37.5467
2020-08-18 23:15:30,37.4324
2020-08-18 23:16:30,37.4399
2020-08-18 23:17:30,37.1427
2020-08-18 23:18:30,37.363
2020-08-18 23:19:30,37.2822
2020-08-18 23:20:30,37.4205
2020-08-18 23:21:30,37.7656
2020-08-18 23:22:30,37.9691
2020-08-18 23:23:30,37.9718
2020-08-18 23:24:30,37.4247
2020-08-18 23:25:30,37.2862
2020-08-18 23:26:30,37.9161
2020-08-18 23:27:30,37.936
2020-08-18 23:28:30,37.9626
2020-08-18 23:29:30,37.5337
2020-08-18 23:30:30,37.0601
2020-08-18 23:31:30,37.2368
2020-08-18 23:32:30,37.5853
2020-08-18 23:33:30,37.426
2020-08-18 23:34:30,37.5936
2020-08-18 23:35:30,37.9765
2020-08-18 23:36:30,37.2913
2020-08-18 23:37:30,37.0942
2020-08-18 23:38:30,36.8936
2020-08-18 23:39:30,37.2366
2020-08-18 23:40:30,37.4144
2020-08-18 23:41:30,37.5855
2020-08-18 23:42:30,37.3938
2020-08-18 23:43:30,37.0303
2020-08-18 23:44:30,37.0041
2020-08-18 23:45:30,37.5529
2020-08-18 23:46:30,37.9605
2020-08-18 23:47:30,37.642
2020-08-18 23:48:30,37.5823
2020-08-18 23:49:30,37.2015
2020-08-18 23:50:30,37.3416
2020-08-18 23:51:30,37.1915
2020-08-18 23:52:30,37.1411
2020-08-18 23:53:30,37.6466
2020-08-18 23:54:30,37.1762
2020-08-18 23:55:30,37.0749
2020-08-18 23:56:30,37.3575
2020-08-18 23:57:30,37.8168
2020-08-18 23:58:30,37.7686
2020-08-18 23:59:30,37.5824
2020-08-19 00:00:30,37.7515
2020-08-19 00:01:30,38.1921
2020-08-19 00:02:30,37.4829
2020-08-19 00:03:30,37.3533
2020-08-19 00:04:30,37.4936
2020-08-19 00:05:30,37.7143
2020-08-19 00:06:30,37.6911
2020-08-19 00:07:30,37.4687
2020-08-19 00:08:30,37.0259
2020-08-19 00:09:30,37.1463
2020-08-19 00:10:30,37.1878
2020-08-19 00:11:30,37.4189
2020-08-19 00:12:30,37.5085
2020-08-19 00:13:30,37.4049
2020-08-19 00:14:30,37.3062
2020-08-19 00:15:30,37.4297
2020-08-19 00:16:30,37.3521
2020-08-19 00:17:30,37.3694
2020-08-19 00:18:30,37.2378
2020-08-19 00:19:30,37.247
2020-08-19 00:20:30,37.3472
2020-08-19 00:21:30,37.2806
2020-08-19 00:22:30,37.4904
2020-08-19 00:23:30,37.2793
2020-08-19 00:24:30,37.1127
2020-08-19 00:25:30,37.5135
2020-08-19 00:26:30,37.4521
2020-08-19 00:27:30,37.2185
2020-08-19 00:28:30,37.3905
2020-08-19 00:29:30,37.7095
2020-08-19 00:30:30,37.4406
2020-08-19 00:31:30,37.359
2020-08-19 00:32:30,37.3396
2020-08-19 00:33:30,37.2936
2020-08-19 00:34:30,37.4116
2020-08-19 00:35:30,37.2716
2020-08-19 00:36:30,37.4707
2020-08-19 00:37:30,37.407
2020-08-19 00:38:30,37.1647
2020-08-19 00:39:30,37.4736
2020-08-19 00:40:30,37.3146
2020-08-19 00:41:30,37.2183
2020-08-19 00:42:30,37.1337
2020-08-19 00:43:30,37.2742
2020-08-19 00:44:30,37.4104
2020-08-19 00:45:30,37.326
2020-08-19 00:46:30,37.2602
2020-08-19 00:47:30,37.1985
2020-08-19 00:48:30,37.1305
2020-08-19 00:49:30,37.3671
2020-08-19 00:50:30,37.4671
2020-08-19 00:51:30,37.4153
2020-08-19 00:52:30,37.359
2020-08-19 00:53:30,37.4526
2020-08-19 00:54:30,37.7222
2020-08-19 00:55:30,37.691
2020-08-19 00:56:30,37.6909
2020-08-19 00:57:30,37.6257
2020-08-19 00:58:30,37.743
2020-08-19 00:59:30,37.5869
2020-08-19 01:00:30,37.3671
2020-08-19 01:01:30,37.3894
2020-08-19 01:02:30,37.4841
2020-08-19 01:03:30,37.463
2020-08-19 01:04:30,37.381
2020-08-19 01:05:30,37.5291
2020-08-19 01:06:30,37.3256
2020-08-19 01:07:30,37.246
2020-08-19 01:08:30,37.4089
2020-08-19 01:09:30,37.5728
2020-08-19 01:10:30,37.6204
2020-08-19 01:11:30,37.6014
2020-08-19 01:12:30,37.4346
2020-08-19 01:13:30,37.2909
2020-08-19 01:14:30,37.4474
2020-08-19 01:15:30,37.621
2020-08-19 01:16:30,37.5875
2020-08-19 01:17:30,37.4082
2020-08-19 01:18:30,37.3381
2020-08-19 01:19:30,37.4089
2020-08-19 01:20:30,37.3535
2020-08-19 01:21:30,37.2991
2020-08-19 01:22:30,37.3658
2020-08-19 01:23:30,37.4653
2020-08-19 01:24:30,37.5033
2020-08-19 01:25:30,37.3496
2020-08-19 01:26:30,37.2873
2020-08-19 01:27:30,37.2308
2020-08-19 01:28:30,37.2153
2020-08-19 01:29:30,37.2186
2020-08-19 01:30:30,37.1947
2020-08-19 01:31:30,37.1597
2020-08-19 01:32:30,37.2198
2020-08-19 01:33:30,37.2712
2020-08-19 01:34:30,37.2327
2020-08-19 01:35:30,37.2654
2020-08-19 01:36:30,37.2
2020-08-19 01:37:30,37.3056
2020-08-19 01:38:30,37.1982
2020-08-19 01:39:30,37.149
2020-08-19 01:40:30,37.1499
2020-08-19 01:41:30,37.0839
2020-08-19 01:42:30,37.0537
2020-08-19 01:43:30,36.9842
2020-08-19 01:44:30,37.0432
2020-08-19 01:45:30,37.0219
2020-08-19 01:46:30,37.0154
2020-08-19 01:47:30,36.9574
2020-08-19 01:48:30,36.97
2020-08-19 01:49:30,37.0223
2020-08-19 01:50:30,37.0422
2020-08-19 01:51:30,37.0977
2020-08-19 01:52:30,37.1243
2020-08-19 01:53:30,37.0639
2020-08-19 01:54:30,36.9956
2020-08-19 01:55:30,37.0152
2020-08-19 01:56:30,37.0042
2020-08-19 01:57:30,37.0069
2020-08-19 01:58:30,36.8712
2020-08-19 01:59:30,36.7657
2020-08-19 02:00:30,36.7058
2020-08-19 02:01:30,36.6791
2020-08-19 02:02:30,36.6342
2020-08-19 02:03:30,36.601
2020-08-19 02:04:30,36.5886
2020-08-19 02:05:30,36.5501
2020-08-19 02:06:30,36.5021
2020-08-19 02:07:30,36.464
2020-08-19 02:08:30,36.4302
2020-08-19 02:09:30,36.3991
2020-08-19 02:10:30,36.3646
2020-08-19 02:11:30,36.3236
2020-08-19 02:12:30,36.2916
2020-08-19 02:13:30,36.2591
2020-08-19 02:14:30,36.2248
2020-08-19 02:15:30,36.1916
2020-08-19 02:16:30,36.1608
2020-08-19 02:17:30,36.127
2020-08-19 02:18:30,36.0899
2020-08-19 02:19:30,36.0652
2020-08-19 02:20:30,36.0335
2020-08-19 02:21:30,35.9936
2020-08-19 02:22:30,35.955
2020-08-19 02:23:30,35.9439
2020-08-19 02:24:30,35.9186
2020-08-19 02:25:30,35.8898
2020-08-19 02:26:30,35.8607
2020-08-19 02:27:30,35.8413
2020-08-19 02:28:30,35.8066
2020-08-19 02:29:30,35.7684
2020-08-19 02:30:30,35.7441
2020-08-19 02:31:30,35.6977
2020-08-19 02:32:30,35.6679
2020-08-19 02:33:30,35.6448
2020-08-19 02:34:30,35.6216
2020-08-19 02:35:30,35.5867
2020-08-19 02:36:30,35.5509
2020-08-19 02:37:30,35.531
2020-08-19 02:38:30,35.4939
2020-08-19 02:39:30,35.4825
2020-08-19 02:40:30,35.4669
2020-08-19 02:41:30,35.4483
2020-08-19 02:42:30,35.4294
2020-08-19 02:43:30,35.4197
2020-08-19 02:44:30,35.3899
2020-08-19 02:45:30,35.3588
2020-08-19 02:46:30,35.32
2020-08-19 02:47:30,35.2934
2020-08-19 02:48:30,35.2667
2020-08-19 02:49:30,35.2424
2020-08-19 02:50:30,35.1713
2020-08-19 02:51:30,35.168
2020-08-19 02:52:30,35.1668
2020-08-19 02:53:30,35.145
2020-08-19 02:54:30,35.1328
2020-08-19 02:55:30,35.1259
2020-08-19 02:56:30,35.1237
2020-08-19 02:57:30,35.1214
2020-08-19 02:58:30,35.1023
2020-08-19 02:59:30,35.0657
2020-08-19 03:00:30,35.0617
2020-08-19 03:01:30,35.0523
2020-08-19 03:02:30,35.0457
2020-08-19 03:03:30,35.0307
2020-08-19 03:04:30,35.007
2020-08-19 03:05:30,34.9928
2020-08-19 03:06:30,34.9949
2020-08-19 03:07:30,34.9336
2020-08-19 03:08:30,34.9098
2020-08-19 03:09:30,34.914
2020-08-19 03:10:30,34.9273
2020-08-19 03:11:30,34.9253
2020-08-19 03:12:30,34.8465
2020-08-19 03:13:30,34.8882
2020-08-19 03:14:30,34.8842
2020-08-19 03:15:30,34.8715
2020-08-19 03:16:30,34.8892
2020-08-19 03:17:30,34.8933
2020-08-19 03:18:30,34.8848
2020-08-19 03:19:30,34.8368
2020-08-19 03:20:30,34.7809
2020-08-19 03:21:30,34.7859
2020-08-19 03:22:30,34.7542
2020-08-19 03:23:30,34.6922
2020-08-19 03:24:30,34.6985
2020-08-19 03:25:30,34.7354
2020-08-19 03:26:30,34.7361
2020-08-19 03:27:30,34.764
2020-08-19 03:28:30,34.7707
2020-08-19 03:29:30,34.7273
2020-08-19 03:30:30,34.6729
2020-08-19 03:31:30,34.6413
2020-08-19 03:32:30,34.6399
2020-08-19 03:33:30,34.6536
2020-08-19 03:34:30,34.6447
2020-08-19 03:35:30,34.5965
2020-08-19 03:36:30,34.6251
2020-08-19 03:37:30,34.6274
2020-08-19 03:38:30,34.6057
2020-08-19 03:39:30,34.5371
2020-08-19 03:40:30,34.557
2020-08-19 03:41:30,34.5669
2020-08-19 03:42:30,34.5432
2020-08-19 03:43:30,34.5499
2020-08-19 03:44:30,34.5474
2020-08-19 03:45:30,34.5212
2020-08-19 03:46:30,34.5232
2020-08-19 03:47:30,34.5293
2020-08-19 03:48:30,34.4941
2020-08-19 03:49:30,34.5698
2020-08-19 03:50:30,34.509
2020-08-19 03:51:30,34.4673
2020-08-19 03:52:30,34.4421
2020-08-19 03:53:30,34.3767
2020-08-19 03:54:30,34.3772
2020-08-19 03:55:30,34.3392
2020-08-19 03:56:30,34.2974
2020-08-19 03:57:30,34.3179
2020-08-19 03:58:30,34.3581
2020-08-19 03:59:30,34.3973
2020-08-19 04:00:30,34.3323
2020-08-19 04:01:30,34.3662
2020-08-19 04:02:30,34.3562
2020-08-19 04:03:30,34.2563
2020-08-19 04:04:30,34.2369
2020-08-19 04:05:30,34.2205
2020-08-19 04:06:30,34.2038
2020-08-19 04:07:30,34.1815
2020-08-19 04:08:30,34.2042
2020-08-19 04:09:30,34.2237
2020-08-19 04:10:30,34.2889
2020-08-19 04:11:30,34.3557
2020-08-19 04:12:30,34.3533
2020-08-19 04:13:30,34.3008
2020-08-19 04:14:30,34.2844
2020-08-19 04:15:30,34.3053
2020-08-19 04:16:30,34.2846
2020-08-19 04:17:30,34.2658
2020-08-19 04:18:30,34.1991
2020-08-19 04:19:30,34.1173
2020-08-19 04:20:30,34.0395
2020-08-19 04:21:30,34.0295
2020-08-19 04:22:30,34.0213
2020-08-19 04:23:30,34.0087
2020-08-19 04:24:30,33.924
2020-08-19 04:25:30,33.9148
2020-08-19 04:26:30,33.9777
2020-08-19 04:27:30,34.0489
2020-08-19 04:28:30,34.0587
2020-08-19 04:29:30,34.1402
2020-08-19 04:30:30,34.1137
2020-08-19 04:31:30,34.0797
2020-08-19 04:32:30,34.1425
2020-08-19 04:33:30,34.1461
2020-08-19 04:34:30,34.08
2020-08-19 04:35:30,34.0624
2020-08-19 04:36:30,34.0416
2020-08-19 04:37:30,34.0492
2020-08-19 04:38:30,34.0778
2020-08-19 04:39:30,34.1771
2020-08-19 04:40:30,34.2381
2020-08-19 04:41:30,34.1853
2020-08-19 04:42:30,34.1859
2020-08-19 04:43:30,34.1516
2020-08-19 04:44:30,34.1075
2020-08-19 04:45:30,34.1117
2020-08-19 04:46:30,34.1348
2020-08-19 04:47:30,34.1794
2020-08-19 04:48:30,34.2071
2020-08-19 04:49:30,34.2169
2020-08-19 04:50:30,34.1735
2020-08-19 04:51:30,34.1406
2020-08-19 04:52:30,34.1398
2020-08-19 04:53:30,34.1165
2020-08-19 04:54:30,34.0641
2020-08-19 04:55:30,34.1243
2020-08-19 04:56:30,34.1323
2020-08-19 04:57:30,34.1558
2020-08-19 04:58:30,34.159
2020-08-19 04:59:30,34.1896
2020-08-19 05:00:30,34.2441
2020-08-19 05:01:30,34.2169
2020-08-19 05:02:30,34.1888
2020-08-19 05:03:30,34.1748
2020-08-19 05:04:30,34.1583
2020-08-19 05:05:30,34.1151
2020-08-19 05:06:30,34.1151
2020-08-19 05:07:30,34.1073
2020-08-19 05:08:30,34.1183
2020-08-19 05:09:30,34.1636
2020-08-19 05:10:30,34.1195
2020-08-19 05:11:30,34.0808
2020-08-19 05:12:30,34.0853
2020-08-19 05:13:30,34.0882
2020-08-19 05:14:30,34.0655
2020-08-19 05:15:30,34.0225
2020-08-19 05:16:30,34.0099
2020-08-19 05:17:30,33.9858
2020-08-19 05:18:30,33.9854
2020-08-19 05:19:30,34.029
2020-08-19 05:20:30,34.0363
2020-08-19 05:21:30,34.036
2020-08-19 05:22:30,34.0421
2020-08-19 05:23:30,33.9819
2020-08-19 05:24:30,33.9972
2020-08-19 05:25:30,33.9529
2020-08-19 05:26:30,33.9065
2020-08-19 05:27:30,33.856
2020-08-19 05:28:30,33.8929
2020-08-19 05:29:30,33.8174
2020-08-19 05:30:30,33.7334
2020-08-19 05:31:30,33.6255
2020-08-19 05:32:30,33.2802
2020-08-19 05:33:30,32.757
2020-08-19 05:34:30,32.3666
2020-08-19 05:35:30,32.1051
2020-08-19 05:36:30,31.9435
2020-08-19 05:37:30,31.8567
2020-08-19 05:38:30,31.8083
2020-08-19 05:39:30,31.8336
2020-08-19 05:40:30,31.8332
2020-08-19 05:41:30,31.8839
2020-08-19 05:42:30,32.0442
2020-08-19 05:43:30,32.2419
2020-08-19 05:44:30,32.4058
2020-08-19 05:45:30,32.5114
2020-08-19 05:46:30,32.6784
2020-08-19 05:47:30,32.7238
2020-08-19 05:48:30,32.6746
2020-08-19 05:49:30,32.8033
2020-08-19 05:50:30,32.7106
2020-08-19 05:51:30,32.7447
2020-08-19 05:52:30,32.7974
2020-08-19 05:53:30,32.8244
2020-08-19 05:54:30,32.83
2020-08-19 05:55:30,32.8921
2020-08-19 05:56:30,32.8957
2020-08-19 05:57:30,33.0265
2020-08-19 05:58:30,33.0619
2020-08-19 05:59:30,33.0671
2020-08-19 06:00:30,33.0898
2020-08-19 06:01:30,33.1582
2020-08-19 06:02:30,33.1437
2020-08-19 06:03:30,33.1682
2020-08-19 06:04:30,33.2775
2020-08-19 06:05:30,33.421
2020-08-19 06:06:30,33.4781
2020-08-19 06:07:30,33.47
2020-08-19 06:08:30,33.4223
2020-08-19 06:09:30,33.4781
2020-08-19 06:10:30,33.4974
2020-08-19 06:11:30,33.5137
2020-08-19 06:12:30,33.5053
2020-08-19 06:13:30,33.4331
2020-08-19 06:14:30,33.4228
2020-08-19 06:15:30,33.316
2020-08-19 06:16:30,33.3529
2020-08-19 06:17:30,33.3476
2020-08-19 06:18:30,33.2118
2020-08-19 06:19:30,33.1427
2020-08-19 06:20:30,33.0806
2020-08-19 06:21:30,33.0597
2020-08-19 06:22:30,33.1142
2020-08-19 06:23:30,33.0638
2020-08-19 06:24:30,32.9999
2020-08-19 06:25:30,33.0386
2020-08-19 06:26:30,33.0197
2020-08-19 06:27:30,32.8793
2020-08-19 06:28:30,32.7302
2020-08-19 06:29:30,32.5533
2020-08-19 06:30:30,32.3576
2020-08-19 06:31:30,31.929
2020-08-19 06:32:30,31.4772
2020-08-19 06:33:30,31.2948
2020-08-19 06:34:30,31.236
2020-08-19 06:35:30,31.2108
2020-08-19 06:36:30,31.1731
2020-08-19 06:37:30,31.1448
2020-08-19 06:38:30,31.0472
2020-08-19 06:39:30,31.0038
2020-08-19 06:40:30,30.9621
2020-08-19 06:41:30,31.009
2020-08-19 06:42:30,31.0367
2020-08-19 06:43:30,31.138
2020-08-19 06:44:30,31.2765
2020-08-19 06:45:30,31.393
2020-08-19 06:46:30,31.6191
2020-08-19 06:47:30,31.6596
2020-08-19 06:48:30,31.8065
2020-08-19 06:49:30,31.9172
2020-08-19 06:50:30,31.9626
2020-08-19 06:51:30,31.9221
2020-08-19 06:52:30,31.8759
2020-08-19 06:53:30,31.9159
2020-08-19 06:54:30,31.9056
2020-08-19 06:55:30,31.7884
